05:58:48.494875 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1155824:1155988, ack 613, win 501, length 164
05:58:48.494979 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1155988:1156152, ack 613, win 501, length 164
05:58:48.495104 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1156152:1156316, ack 613, win 501, length 164
05:58:48.495243 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1156316:1156480, ack 613, win 501, length 164
05:58:48.495350 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1156480:1156644, ack 613, win 501, length 164
05:58:48.495441 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1156644:1156808, ack 613, win 501, length 164
05:58:48.495534 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1156808:1156972, ack 613, win 501, length 164
05:58:48.495635 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1156972:1157136, ack 613, win 501, length 164
05:58:48.495742 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1157136:1157300, ack 613, win 501, length 164
05:58:48.495831 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1157300:1157464, ack 613, win 501, length 164
05:58:48.495914 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1157464:1157628, ack 613, win 501, length 164
05:58:48.495996 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1157628:1157792, ack 613, win 501, length 164
05:58:48.496082 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1157792:1157956, ack 613, win 501, length 164
05:58:48.496184 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1157956:1158120, ack 613, win 501, length 164
05:58:48.496312 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1158120:1158284, ack 613, win 501, length 164
05:58:48.496428 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1158284:1158448, ack 613, win 501, length 164
05:58:48.496528 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1158448:1158612, ack 613, win 501, length 164
05:58:48.496656 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1158612:1158776, ack 613, win 501, length 164
05:58:48.496767 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1158776:1158940, ack 613, win 501, length 164
05:58:48.496932 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1158940:1159104, ack 613, win 501, length 164
05:58:48.497064 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1159104:1159268, ack 613, win 501, length 164
05:58:48.497173 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1159268:1159432, ack 613, win 501, length 164
05:58:48.497268 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1159432:1159596, ack 613, win 501, length 164
05:58:48.497354 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1159596:1159760, ack 613, win 501, length 164
05:58:48.497480 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1159760:1159924, ack 613, win 501, length 164
05:58:48.497572 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1159924:1160088, ack 613, win 501, length 164
05:58:48.497660 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1160088:1160252, ack 613, win 501, length 164
05:58:48.497744 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1160252:1160416, ack 613, win 501, length 164
05:58:48.498034 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1160416:1160580, ack 613, win 501, length 164
05:58:48.498163 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1160580:1160744, ack 613, win 501, length 164
05:58:48.498267 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1160744:1160908, ack 613, win 501, length 164
05:58:48.498351 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1160908:1161072, ack 613, win 501, length 164
05:58:48.498443 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1161072:1161236, ack 613, win 501, length 164
05:58:48.498530 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1161236:1161400, ack 613, win 501, length 164
05:58:48.498622 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1161400:1161564, ack 613, win 501, length 164
05:58:48.498642 IP 99.226.233.187.65116 > 143.110.210.251.22: Flags [.], ack 1142868, win 513, length 0
05:58:48.498776 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1161564:1161832, ack 613, win 501, length 268
05:58:48.498871 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1161832:1161996, ack 613, win 501, length 164
05:58:48.498959 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1161996:1162160, ack 613, win 501, length 164
05:58:48.499045 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1162160:1162324, ack 613, win 501, length 164
05:58:48.499127 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1162324:1162488, ack 613, win 501, length 164
05:58:48.499209 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1162488:1162652, ack 613, win 501, length 164
05:58:48.499293 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1162652:1162816, ack 613, win 501, length 164
05:58:48.499374 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1162816:1162980, ack 613, win 501, length 164
05:58:48.499456 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1162980:1163144, ack 613, win 501, length 164
05:58:48.499538 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1163144:1163308, ack 613, win 501, length 164
05:58:48.499623 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1163308:1163472, ack 613, win 501, length 164
05:58:48.499746 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1163472:1163636, ack 613, win 501, length 164
05:58:48.499852 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1163636:1163800, ack 613, win 501, length 164
05:58:48.499977 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1163800:1163964, ack 613, win 501, length 164
05:58:48.500084 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1163964:1164128, ack 613, win 501, length 164
05:58:48.500173 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1164128:1164292, ack 613, win 501, length 164
05:58:48.500615 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1164292:1164456, ack 613, win 501, length 164
05:58:48.500770 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1164456:1164620, ack 613, win 501, length 164
05:58:48.500886 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1164620:1164784, ack 613, win 501, length 164
05:58:48.500971 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1164784:1164948, ack 613, win 501, length 164
05:58:48.501094 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1164948:1165112, ack 613, win 501, length 164
05:58:48.501314 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1165112:1165276, ack 613, win 501, length 164
05:58:48.501418 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1165276:1165440, ack 613, win 501, length 164
05:58:48.501504 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1165440:1165604, ack 613, win 501, length 164
05:58:48.501617 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1165604:1165768, ack 613, win 501, length 164
05:58:48.501705 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1165768:1165932, ack 613, win 501, length 164
05:58:48.501807 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1165932:1166096, ack 613, win 501, length 164
05:58:48.501893 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1166096:1166260, ack 613, win 501, length 164
05:58:48.501976 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1166260:1166424, ack 613, win 501, length 164
05:58:48.502059 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1166424:1166588, ack 613, win 501, length 164
05:58:48.502145 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1166588:1166752, ack 613, win 501, length 164
05:58:48.502229 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1166752:1166916, ack 613, win 501, length 164
05:58:48.502311 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1166916:1167080, ack 613, win 501, length 164
05:58:48.502400 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1167080:1167244, ack 613, win 501, length 164
05:58:48.502483 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1167244:1167408, ack 613, win 501, length 164
05:58:48.502574 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1167408:1167572, ack 613, win 501, length 164
05:58:48.502655 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1167572:1167736, ack 613, win 501, length 164
05:58:48.502745 IP 99.226.233.187.65116 > 143.110.210.251.22: Flags [.], ack 1158940, win 509, length 0
05:58:48.502849 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1167736:1167900, ack 613, win 501, length 164
05:58:48.502938 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1167900:1168040, ack 613, win 501, length 140
05:58:48.503022 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1168040:1168204, ack 613, win 501, length 164
05:58:48.503102 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1168204:1168368, ack 613, win 501, length 164
05:58:48.503189 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1168368:1168532, ack 613, win 501, length 164
05:58:48.503290 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1168532:1168816, ack 613, win 501, length 284
05:58:48.503381 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1168816:1168980, ack 613, win 501, length 164
05:58:48.503465 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1168980:1169144, ack 613, win 501, length 164
05:58:48.503547 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1169144:1169308, ack 613, win 501, length 164
05:58:48.503629 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1169308:1169472, ack 613, win 501, length 164
05:58:48.503711 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1169472:1169636, ack 613, win 501, length 164
05:58:48.503796 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1169636:1169800, ack 613, win 501, length 164
05:58:48.503878 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1169800:1169964, ack 613, win 501, length 164
05:58:48.503967 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1169964:1170128, ack 613, win 501, length 164
05:58:48.504051 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1170128:1170292, ack 613, win 501, length 164
05:58:48.504139 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1170292:1170456, ack 613, win 501, length 164
05:58:48.504236 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1170456:1170620, ack 613, win 501, length 164
05:58:48.504321 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1170620:1170784, ack 613, win 501, length 164
05:58:48.504403 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1170784:1170948, ack 613, win 501, length 164
05:58:48.504484 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1170948:1171112, ack 613, win 501, length 164
05:58:48.504567 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1171112:1171276, ack 613, win 501, length 164
05:58:48.504649 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1171276:1171440, ack 613, win 501, length 164
05:58:48.504729 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1171440:1171604, ack 613, win 501, length 164
05:58:48.504812 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1171604:1171768, ack 613, win 501, length 164
05:58:48.504894 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1171768:1171932, ack 613, win 501, length 164
05:58:48.504976 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1171932:1172096, ack 613, win 501, length 164
05:58:48.505058 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1172096:1172260, ack 613, win 501, length 164
05:58:48.505140 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1172260:1172424, ack 613, win 501, length 164
05:58:48.505226 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1172424:1172588, ack 613, win 501, length 164
05:58:48.505308 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1172588:1172752, ack 613, win 501, length 164
05:58:48.505392 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1172752:1172916, ack 613, win 501, length 164
05:58:48.505474 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1172916:1173080, ack 613, win 501, length 164
05:58:48.505593 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1173080:1173244, ack 613, win 501, length 164
05:58:48.505713 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1173244:1173408, ack 613, win 501, length 164
05:58:48.505819 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1173408:1173572, ack 613, win 501, length 164
05:58:48.505904 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1173572:1173736, ack 613, win 501, length 164
05:58:48.505986 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1173736:1173900, ack 613, win 501, length 164
05:58:48.506072 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1173900:1174064, ack 613, win 501, length 164
05:58:48.506153 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1174064:1174228, ack 613, win 501, length 164
05:58:48.506238 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1174228:1174392, ack 613, win 501, length 164
05:58:48.506321 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1174392:1174556, ack 613, win 501, length 164
05:58:48.506402 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1174556:1174720, ack 613, win 501, length 164
05:58:48.506482 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1174720:1174884, ack 613, win 501, length 164
05:58:48.506563 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1174884:1175048, ack 613, win 501, length 164
05:58:48.506645 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1175048:1175212, ack 613, win 501, length 164
05:58:48.506725 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1175212:1175376, ack 613, win 501, length 164
05:58:48.506755 IP 99.226.233.187.65116 > 143.110.210.251.22: Flags [.], ack 1165112, win 510, length 0
05:58:48.506863 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1175376:1175644, ack 613, win 501, length 268
05:58:48.506949 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1175644:1175808, ack 613, win 501, length 164
05:58:48.507031 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1175808:1175972, ack 613, win 501, length 164
05:58:48.507113 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1175972:1176136, ack 613, win 501, length 164
05:58:48.507198 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1176136:1176300, ack 613, win 501, length 164
05:58:48.507279 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1176300:1176464, ack 613, win 501, length 164
05:58:48.507360 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1176464:1176628, ack 613, win 501, length 164
05:58:48.507447 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1176628:1176792, ack 613, win 501, length 164
05:58:48.507529 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1176792:1176956, ack 613, win 501, length 164
05:58:48.507608 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1176956:1177120, ack 613, win 501, length 164
05:58:48.507688 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1177120:1177284, ack 613, win 501, length 164
05:58:48.507769 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1177284:1177448, ack 613, win 501, length 164
05:58:48.507852 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1177448:1177612, ack 613, win 501, length 164
05:58:48.507935 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1177612:1177776, ack 613, win 501, length 164
05:58:48.508018 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1177776:1177940, ack 613, win 501, length 164
05:58:48.508101 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1177940:1178104, ack 613, win 501, length 164
05:58:48.508282 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1178104:1178268, ack 613, win 501, length 164
05:58:48.508411 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1178268:1178432, ack 613, win 501, length 164
05:58:48.508503 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1178432:1178596, ack 613, win 501, length 164
05:58:48.508585 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1178596:1178760, ack 613, win 501, length 164
05:58:48.508670 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1178760:1178924, ack 613, win 501, length 164
05:58:48.508753 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1178924:1179088, ack 613, win 501, length 164
05:58:48.508834 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1179088:1179252, ack 613, win 501, length 164
05:58:48.508951 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1179252:1179416, ack 613, win 501, length 164
05:58:48.509069 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1179416:1179580, ack 613, win 501, length 164
05:58:48.509158 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1179580:1179744, ack 613, win 501, length 164
05:58:48.509243 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1179744:1179908, ack 613, win 501, length 164
05:58:48.509327 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1179908:1180072, ack 613, win 501, length 164
05:58:48.509412 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1180072:1180236, ack 613, win 501, length 164
05:58:48.509518 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1180236:1180400, ack 613, win 501, length 164
05:58:48.509630 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1180400:1180564, ack 613, win 501, length 164
05:58:48.509720 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1180564:1180728, ack 613, win 501, length 164
05:58:48.509858 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1180728:1180892, ack 613, win 501, length 164
05:58:48.509977 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1180892:1181056, ack 613, win 501, length 164
05:58:48.510065 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1181056:1181220, ack 613, win 501, length 164
05:58:48.510149 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1181220:1181384, ack 613, win 501, length 164
05:58:48.510232 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1181384:1181548, ack 613, win 501, length 164
05:58:48.510316 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1181548:1181712, ack 613, win 501, length 164
05:58:48.510398 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1181712:1181876, ack 613, win 501, length 164
05:58:48.510487 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1181876:1182040, ack 613, win 501, length 164
05:58:48.510570 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1182040:1182204, ack 613, win 501, length 164
05:58:48.510657 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1182204:1182368, ack 613, win 501, length 164
05:58:48.510739 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1182368:1182532, ack 613, win 501, length 164
05:58:48.510821 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1182532:1182696, ack 613, win 501, length 164
05:58:48.510907 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1182696:1182860, ack 613, win 501, length 164
05:58:48.510989 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1182860:1183024, ack 613, win 501, length 164
05:58:48.511077 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1183024:1183188, ack 613, win 501, length 164
05:58:48.511159 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1183188:1183352, ack 613, win 501, length 164
05:58:48.511246 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1183352:1183516, ack 613, win 501, length 164
05:58:48.511327 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1183516:1183680, ack 613, win 501, length 164
05:58:48.511411 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1183680:1183844, ack 613, win 501, length 164
05:58:48.511505 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1183844:1184008, ack 613, win 501, length 164
05:58:48.511667 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1184008:1184172, ack 613, win 501, length 164
05:58:48.511804 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1184172:1184336, ack 613, win 501, length 164
05:58:48.511895 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1184336:1184500, ack 613, win 501, length 164
05:58:48.511982 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1184500:1184664, ack 613, win 501, length 164
05:58:48.512065 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1184664:1184828, ack 613, win 501, length 164
05:58:48.512154 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1184828:1184992, ack 613, win 501, length 164
05:58:48.512256 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1184992:1185156, ack 613, win 501, length 164
05:58:48.512339 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1185156:1185320, ack 613, win 501, length 164
05:58:48.512427 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1185320:1185484, ack 613, win 501, length 164
05:58:48.512510 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1185484:1185648, ack 613, win 501, length 164
05:58:48.512592 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1185648:1185812, ack 613, win 501, length 164
05:58:48.512708 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1185812:1185976, ack 613, win 501, length 164
05:58:48.512821 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1185976:1186140, ack 613, win 501, length 164
05:58:48.512909 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1186140:1186304, ack 613, win 501, length 164
05:58:48.512994 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1186304:1186468, ack 613, win 501, length 164
05:58:48.513077 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1186468:1186632, ack 613, win 501, length 164
05:58:48.513159 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1186632:1186796, ack 613, win 501, length 164
05:58:48.513241 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1186796:1186960, ack 613, win 501, length 164
05:58:48.513328 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1186960:1187124, ack 613, win 501, length 164
05:58:48.513412 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1187124:1187288, ack 613, win 501, length 164
05:58:48.513517 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1187288:1187452, ack 613, win 501, length 164
05:58:48.513609 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1187452:1187616, ack 613, win 501, length 164
05:58:48.513700 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1187616:1187780, ack 613, win 501, length 164
05:58:48.513807 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1187780:1187944, ack 613, win 501, length 164
05:58:48.513898 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1187944:1188108, ack 613, win 501, length 164
05:58:48.513985 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1188108:1188272, ack 613, win 501, length 164
05:58:48.514067 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1188272:1188436, ack 613, win 501, length 164
05:58:48.514155 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1188436:1188600, ack 613, win 501, length 164
05:58:48.514238 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1188600:1188764, ack 613, win 501, length 164
05:58:48.514320 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1188764:1188928, ack 613, win 501, length 164
05:58:48.514407 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1188928:1189092, ack 613, win 501, length 164
05:58:48.514438 IP 99.226.233.187.65116 > 143.110.210.251.22: Flags [P.], seq 613:649, ack 1171440, win 510, length 36
05:58:48.514438 IP 99.226.233.187.65116 > 143.110.210.251.22: Flags [.], ack 1179744, win 513, length 0
05:58:48.514606 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1189092:1189480, ack 649, win 501, length 388
05:58:48.514696 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1189480:1189644, ack 649, win 501, length 164
05:58:48.514784 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1189644:1189808, ack 649, win 501, length 164
05:58:48.514868 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1189808:1189972, ack 649, win 501, length 164
05:58:48.514949 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1189972:1190136, ack 649, win 501, length 164
05:58:48.515030 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1190136:1190300, ack 649, win 501, length 164
